eco_id,year,pixel_count,area_hectares,cumulative_area,moving_avg_5yr,normalized_area,z_score_area,annual_change_rate,annual_change
1,2001,155477.1451,13992.94306,13992.94306,13992.94306,0.060293647,-0.430494119,,
1,2002,50545,4549.05,18541.99306,9270.996529,0.015735026,-0.612071496,-67.49039869,-9443.893059
1,2003,1376506.949,123885.6254,142427.6185,47475.87282,0.57879447,1.682408348,2623.329605,119336.5754
1,2004,22968.34902,2067.151412,144494.7699,36123.69247,0.004024816,-0.659790866,-98.33140334,-121818.474
1,2005,67366.48235,6062.983412,150557.7533,30111.55066,0.022878138,-0.582963155,193.3013701,3995.832
1,2006,794905.1608,71541.46447,222099.2178,41621.25494,0.331821787,0.675989135,1079.971305,65478.48106
1,2007,31771,2859.39,224958.6078,41283.32294,0.007762793,-0.644558525,-96.003171,-68682.07447
1,2008,295495.3922,26594.58529,251553.1931,21825.11492,0.119751308,-0.188202818,830.0789782,23735.19529
1,2009,969546.4078,87259.17671,338812.3698,38863.51998,0.405981837,0.978192997,228.1088076,60664.59141
1,2010,248709.3765,22383.84388,361196.2136,42127.69207,0.09988399,-0.269162585,-74.34786262,-64875.33282
1,2011,91034.7098,8193.123882,369389.3375,29458.02395,0.032928667,-0.542007024,-63.3971541,-14190.72
1,2012,386707.5059,34803.67553,404193.0131,35846.88106,0.158483824,-0.03036695,324.7912766,26610.55165
1,2013,2368413.776,213157.2399,617350.2529,73159.41198,1,3.398830318,512.4561175,178353.5644
1,2014,39698.8,3572.892,620923.1449,56422.15504,0.011129272,-0.630840049,-98.32382329,-209584.3479
1,2015,44194.12941,3977.471647,624900.6166,52740.88059,0.013038178,-0.623061211,11.32359016,404.5796471
1,2016,1203159.592,108284.3633,733184.9799,72759.12847,0.505183861,1.382443468,2622.442117,104306.8916
1,2017,227543.6549,20478.92894,753663.9088,69894.17915,0.09089613,-0.305788313,-81.08782439,-87805.43435
1,2018,699153.9765,62923.85788,816587.7667,39847.50275,0.291161791,0.510298738,207.2614689,42444.92894
1,2019,43930,3953.7,820541.4667,39923.66435,0.012926018,-0.623518268,-93.71669168,-58970.15788
1,2020,431477.3882,38832.96494,859374.4316,46894.76301,0.177495006,0.047104046,882.1930076,34879.26494
1,2021,13490.21569,1214.119412,860588.5511,25480.71424,0,-0.676192081,-96.87348258,-37618.84553
1,2022,29051.19608,2614.607647,863203.1587,21907.84998,0.006607849,-0.649264946,115.350123,1400.488235
1,2023,42070,3786.3,866989.4587,10080.3384,0.012136183,-0.626736861,44.8133147,1171.692353
1,2024,68935.67451,6204.210706,873193.6694,10530.44054,0.023544483,-0.580247783,63.85945926,2417.910706
2,2001,247925.0196,22313.25176,22313.25176,22313.25176,0.261780693,0.234083501,,
2,2002,8183,736.47,23049.72176,11524.86088,0.002026597,-0.696948833,-96.69940532,-21576.78176
2,2003,456329.5294,41069.65765,64119.37941,21373.12647,0.487581432,1.043417374,5476.555413,40333.18765
2,2004,16948.36078,1525.352471,65644.73188,16411.18297,0.011523632,-0.662908767,-96.28593819,-39544.30518
2,2005,34108.17647,3069.735882,68714.46776,13742.89355,0.030115835,-0.596269037,101.2476422,1544.383412
2,2006,57211.2549,5149.012941,73863.48071,10310.04579,0.055147406,-0.506548791,67.73472176,2079.277059
2,2007,13017.21176,1171.549059,75035.02976,10397.0616,0.007264336,-0.678175289,-77.24711372,-3977.463882
2,2008,63849.97647,5746.497882,80781.52765,3332.429647,0.062340284,-0.480767477,390.5042464,4574.948824
2,2009,267868.5725,24108.17153,104889.6992,7848.993459,0.283389002,0.311533807,319.5280678,18361.67365
2,2010,14172,1275.48,106165.1792,7490.142282,0.008515519,-0.673690697,-94.70934576,-22832.69153
2,2011,153222.7216,13790.04494,119955.2241,9218.348682,0.159173274,-0.133690583,981.1651254,12514.56494
2,2012,488618.1569,43975.63412,163930.8582,17779.16569,0.5225653,1.168809478,218.8940595,30185.58918
2,2013,41706.01961,3753.541765,167684.4,17380.57447,0.038347896,-0.566762997,-91.46449656,-40222.09235
2,2014,9399.341176,845.9407059,168530.3407,12728.12831,0.00334447,-0.692225202,-77.46286684,-2907.601059
2,2015,64911.88627,5842.069765,174372.4105,13641.44626,0.063490835,-0.476643576,590.6003842,4996.129059
2,2016,36053.3451,3244.801059,177617.2115,11532.39748,0.032223374,-0.588715022,-44.45802276,-2597.268706
2,2017,652930.4039,58763.73635,236380.9479,14490.01793,0.700593246,1.806912115,1711.011994,55518.93529
2,2018,639102.1922,57519.19729,293900.1452,25243.14904,0.685610747,1.753210589,-2.117869176,-1244.539059
2,2019,929270.1451,83634.31306,377534.4582,41800.82351,1,2.880070816,45.40243431,26115.11576
2,2020,27144.41176,2442.997059,379977.4553,41121.00896,0.022570782,-0.623312649,-97.07895364,-81191.316
2,2021,30635,2757.15,382734.6053,41023.47875,0.026352741,-0.609757034,12.85932539,314.1529412
2,2022,6312.537255,568.1283529,383302.7336,29384.35715,0,-0.70421273,-79.39436183,-2189.021647
2,2023,222145.7647,19993.11882,403295.8525,21879.14146,0.233849557,0.133970388,3419.120058,19424.99047
2,2024,22492.20392,2024.298353,405320.1508,5557.138518,0.017530238,-0.641379386,-89.87502465,-17968.82047
3,2001,40736.86275,3666.317647,3666.317647,3666.317647,0.111077414,-0.07171089,,
3,2002,1213.741176,109.2367059,3775.554353,1887.777176,0,-0.574287192,-97.02053351,-3557.080941
3,2003,36509.31765,3285.838588,7061.392941,2353.797647,0.099196147,-0.125468385,2907.998604,3176.601882
3,2004,9783,880.47,7941.862941,1985.465735,0.024083399,-0.465320435,-73.20410068,-2405.368588
3,2005,47360.2,4262.418,12204.28094,2440.856188,0.129691915,0.012511514,384.1071246,3381.948
3,2006,7351.32549,661.6192941,12865.90024,1839.916518,0.017249321,-0.496241626,-84.47784112,-3600.798706
3,2007,3964,356.76,13222.66024,1889.421176,0.007729441,-0.539314881,-46.07775148,-304.8592941
3,2008,13630.70588,1226.763529,14449.42376,1477.606165,0.034897151,-0.416392979,243.8624087,870.0035294
3,2009,30747.6902,2767.292118,17216.71588,1854.970588,0.083003431,-0.198733281,125.5766536,1540.528588
3,2010,9388.235294,844.9411765,18061.65706,1171.475224,0.022973936,-0.470340266,-69.46686,-1922.350941
3,2011,41011.81961,3691.063765,21752.72082,1777.364118,0.111850164,-0.068214537,336.8426901,2846.122588
3,2012,129898.7686,11690.88918,33443.61,4044.189953,0.361661719,1.062072555,216.7349556,7999.825412
3,2013,10895,980.55,34424.16,3994.947247,0.02720861,-0.451180235,-91.61269955,-10710.33918
3,2014,23230.92549,2090.783294,36514.94329,3859.645482,0.061878005,-0.294316516,113.2255667,1110.233294
3,2015,11604.54118,1044.408706,37559.352,3899.538988,0.029202734,-0.442157704,-50.04701306,-1046.374588
3,2016,39693.88627,3572.449765,41131.80176,3875.816188,0.10814619,-0.084973387,242.0547669,2528.041059
3,2017,29322.38431,2639.014588,43770.81635,2065.441271,0.078997692,-0.216857481,-26.12871385,-933.4351765
3,2018,357029.7451,32132.67706,75903.49341,8295.866682,1,3.950271707,1117.601343,29493.66247
3,2019,25519,2296.71,78200.20341,8337.052024,0.068308504,-0.265221344,-92.85241626,-29835.96706
3,2020,5479,493.11,78693.31341,8226.792282,0.01198726,-0.52005013,-78.52972295,-1803.6
3,2021,14893.25098,1340.392588,80033.706,7780.380847,0.03844546,-0.400338446,171.8242559,847.2825882
3,2022,9347.929412,841.3136471,80875.01965,7420.840659,0.022860659,-0.470852796,-37.23378849,-499.0789412
3,2023,23527.59608,2117.483647,82992.50329,1417.801976,0.06271178,-0.290544051,151.6877807,1276.17
3,2024,190891.8314,17180.26482,100172.7681,4394.512941,0.533079142,1.837660785,711.3528927,15062.78118
4,2001,204029.298,18362.63682,18362.63682,18362.63682,0.190128199,-0.156242114,,
4,2002,13548,1219.32,19581.95682,9790.978412,0,-0.950695659,-93.35977718,-17143.31682
4,2003,114366.6706,10293.00035,29874.95718,9958.319059,0.100631781,-0.530204246,744.1590684,9073.680353
4,2004,640686.6196,57661.79576,87536.75294,21884.18824,0.625976081,1.664954824,460.2039618,47368.79541
4,2005,104747.2078,9427.248706,96964.00165,19392.80033,0.09103015,-0.570324805,-83.65078891,-48234.54706
4,2006,47482.74902,4273.447412,101237.4491,16574.96245,0.033871844,-0.809161651,-54.66919835,-5153.801294
4,2007,42935.75294,3864.217765,105101.6668,17103.942,0.029333276,-0.828126122,-9.576101157,-409.2296471
4,2008,129297.0745,11636.73671,116738.4035,17372.68927,0.115534508,-0.467932976,201.1408108,7772.518941
4,2009,210294.3961,18926.49565,135664.8992,9625.629247,0.196381684,-0.130111836,62.64435748,7289.758941
4,2010,144127.9373,12971.51435,148636.4135,10334.48238,0.130337879,-0.406076869,-31.46372897,-5954.981294
4,2011,129262.4431,11633.61988,160270.0334,11806.51687,0.115499941,-0.468077415,-10.31409621,-1337.894471
4,2012,1015405.161,91386.46447,251656.4979,29310.96621,1,3.227819401,685.537652,79752.84459
4,2013,188226.7098,16940.40388,268596.9018,30371.69965,0.174354905,-0.222151064,-81.46289609,-74446.06059
4,2014,107691.7255,9692.255294,278289.1571,28524.85158,0.09396921,-0.558043902,-42.78616164,-7248.148588
4,2015,122218.8275,10999.69447,289288.8515,28130.4876,0.108469382,-0.497454711,13.48952475,1307.439176
4,2016,100481.6549,9043.348941,298332.2005,27612.43341,0.086772504,-0.588115443,-17.78545336,-1956.345529
4,2017,159042.6118,14313.83506,312646.0355,12197.90753,0.145224906,-0.343871203,58.2802472,5270.486118
4,2018,547375.0275,49263.75247,361909.788,18662.57725,0.532837463,1.275773703,244.1687868,34949.91741
4,2019,251992.3294,22679.30965,384589.0976,21259.98812,0.238002321,0.043800623,-53.96349545,-26584.44282
4,2020,328246.0275,29542.14247,414131.2401,24968.47772,0.314114666,0.361837203,30.26032507,6862.832824
4,2021,632103.9882,56889.35894,471020.5991,34537.67972,0.61740936,1.629158649,92.5701868,27347.21647
4,2022,47972,4317.48,475338.0791,32538.40871,0.034360188,-0.807121098,-92.41074239,-52571.87894
4,2023,187800.7961,16902.07165,492240.1507,26066.07254,0.173929781,-0.223927452,291.4800218,12584.59165
4,2024,326437.4784,29379.37306,521619.5238,27406.08522,0.31230947,0.354294163,73.82113668,12477.30141
5,2001,107491.8706,9674.268353,9674.268353,9674.268353,0.499200324,1.606134046,,
5,2002,2528,227.52,9901.788353,4950.894176,0,-0.642559485,-97.64819424,-9446.748353
5,2003,32733.86275,2946.047647,12847.836,4282.612,0.143656826,0.00455583,1194.852166,2718.527647
5,2004,23898.63137,2150.876824,14998.71282,3749.678206,0.101637126,-0.184725754,-26.99110533,-795.1708235
5,2005,5388.670588,484.9803529,15483.69318,3096.738635,0.013605136,-0.581273907,-77.45196993,-1665.896471
5,2006,9328.058824,839.5252941,16323.21847,1329.790024,0.032340572,-0.496878421,73.10501117,354.5449412
5,2007,2697,242.73,16565.94847,1332.832024,0.000803751,-0.638938913,-71.08723207,-596.7952941
5,2008,12058,1085.22,17651.16847,960.6664941,0.045323968,-0.438393525,347.0893585,842.49
5,2009,25113.38431,2260.204588,19911.37306,982.5320471,0.1074144,-0.158701493,108.2715568,1174.984588
5,2010,10418.54902,937.6694118,20849.04247,1073.069859,0.037526861,-0.473516304,-58.51395858,-1322.535176
5,2011,19217.90196,1729.611176,22578.65365,1251.087035,0.079375926,-0.285003362,84.45852608,791.9417647
5,2012,8079.176471,727.1258824,23305.77953,1347.966212,0.02640098,-0.523633853,-57.96015357,-1002.485294
5,2013,16187.92941,1456.913647,24762.69318,1422.304941,0.064965603,-0.349915981,100.3660827,729.7877647
5,2014,18187.71765,1636.894588,26399.58776,1297.642941,0.074476447,-0.307073516,12.35357645,179.9809412
5,2015,29997.93333,2699.814,29099.40176,1650.071859,0.13064495,-0.054057355,64.93511674,1062.919412
5,2016,21557.3098,1940.157882,31039.55965,1692.1812,0.090501975,-0.234885057,-28.13735012,-759.6561176
5,2017,51706.64314,4653.597882,35693.15753,2477.4756,0.233889951,0.411019199,139.8566593,2713.44
5,2018,91335.80784,8220.222706,43913.38024,3830.137412,0.422363297,1.260014628,76.64230803,3566.624824
5,2019,212792.0275,19151.28247,63064.66271,7333.014988,1,3.862032005,132.9776596,10931.05976
5,2020,2976,267.84,63332.50271,6846.620188,0.002130655,-0.632961756,-98.60145136,-18883.44247
5,2021,9276,834.84,64167.34271,6625.556612,0.032092984,-0.497993703,211.6935484,567
5,2022,8024,722.16,64889.50271,5839.269035,0.026138565,-0.524815926,-13.49719707,-112.68
5,2023,48000.64706,4320.058235,69209.56094,5059.236141,0.216264511,0.331623791,498.2134479,3597.898235
5,2024,11513.84706,1036.246235,70245.80718,1436.228894,0.042736017,-0.450051186,-76.01314198,-3283.812
6,2001,458139.9216,41232.59294,41232.59294,41232.59294,0.377055117,0.831726633,,
6,2002,1428,128.52,41361.11294,20680.55647,0,-0.571614852,-99.68830483,-41104.07294
6,2003,69620.74118,6265.866706,47626.97965,15875.65988,0.056298995,-0.362078603,4775.402043,6137.346706
6,2004,13511.83137,1216.064824,48843.04447,12210.76112,0.009976246,-0.53448479,-80.5922328,-5049.801882
6,2005,31529.65882,2837.669294,51680.71376,10336.14275,0.024851518,-0.479121303,133.3485222,1621.604471
6,2006,491556.051,44240.04459,95920.75835,10937.63308,0.404643017,0.934404576,1459.027498,41402.37529
6,2007,8676,780.84,96701.59835,11068.09708,0.00598385,-0.549343878,-98.23499274,-43459.20459
6,2008,50659.96863,4559.397176,101260.9955,10726.80318,0.04064524,-0.420339484,483.9092742,3778.557176
6,2009,1212688.373,109141.9535,210402.9491,32311.98092,1,3.150232224,2293.780347,104582.5564
6,2010,1869,168.21,210571.1591,31778.08906,0.000364084,-0.570259788,-99.84587961,-108973.7435
6,2011,23562.76078,2120.648471,212691.8075,23354.20984,0.018274156,-0.503601238,1160.714863,1952.438471
6,2012,198945.6863,17905.11176,230596.9193,26779.06419,0.163067901,0.035298938,744.3224803,15784.46329
6,2013,11968.73725,1077.186353,231674.1056,26082.62202,0.008702289,-0.539226265,-93.98391718,-16827.92541
6,2014,2355,211.95,231886.0556,4296.621318,0.000765319,-0.568766453,-80.32373884,-865.2363529
6,2015,7036,633.24,232519.2956,4389.627318,0.004629888,-0.554383116,198.7685775,421.29
6,2016,26441.77255,2379.759529,234899.0552,4441.449529,0.020651029,-0.494754882,275.8068867,1746.519529
6,2017,150119.0431,13510.71388,248409.7691,3562.569953,0.122757292,-0.114730984,467.7344167,11130.95435
6,2018,254984.0706,22948.56635,271358.3354,7936.845953,0.209332425,0.20748842,69.85458024,9437.852471
6,2019,154488.298,13903.94682,285262.2822,10675.24532,0.126364489,-0.101305548,-39.41256892,-9044.619529
6,2020,1082908.086,97461.72776,382724.01,30040.94287,0.89285517,2.751455553,600.9644743,83557.78094
6,2021,108715.9961,9784.439647,392508.4496,31521.87889,0.088575502,-0.241950377,-89.96073652,-87677.28812
6,2022,105157.1451,9464.143059,401972.5927,30712.56473,0.085637364,-0.25288568,-3.273530215,-320.2965882
6,2023,21956.7451,1976.107059,403948.6998,26518.07287,0.016948251,-0.508536053,-79.12006352,-7488.036
6,2024,10668,960.12,404908.8198,23929.30751,0.007628418,-0.543223048,-51.41356357,-1015.987059
7,2001,3353,301.77,301.77,301.77,0.157762609,-0.682269367,,
7,2002,114,10.26,312.03,156.015,0,-1.255153739,-96.60005965,-291.51
7,2003,2634,237.06,549.09,183.03,0.122742135,-0.809439439,2210.526316,226.8
7,2004,5670.698039,510.3628235,1059.452824,264.8632059,0.270651183,-0.272336368,115.2884601,273.3028235
7,2005,2125,191.25,1250.702824,250.1405647,0.097950172,-0.899466653,-62.52665923,-319.1128235
7,2006,2227,200.43,1451.132824,229.8725647,0.102918306,-0.881425836,4.8,9.18
7,2007,2628.2,236.538,1687.670824,275.1281647,0.122459633,-0.810465289,18.01526718,36.108
7,2008,4907.505882,441.6755294,2129.346353,316.0512706,0.233478232,-0.40732274,86.7249784,205.1375294
7,2009,14097.0902,1268.738118,3398.084471,467.7263294,0.68107712,1.218045966,187.2556964,827.0625882
7,2010,7581.003922,682.2903529,4080.374824,565.9344,0.363696827,0.065540874,-46.22291681,-586.4477647
7,2011,19399.89412,1745.990471,5826.365294,875.0464941,0.939361833,2.155956893,155.9013861,1063.700118
7,2012,6631.588235,596.8429412,6423.208235,947.1074824,0.31745345,-0.102382994,-65.81636892,-1149.147529
7,2013,7019,631.71,7054.918235,985.1143765,0.336323191,-0.033861183,5.841915254,34.86705882
7,2014,20644.84706,1858.036235,8912.954471,1102.974,1,2.376152658,194.128039,1226.326235
7,2015,6477.243137,582.9518824,9495.906353,1083.106306,0.309935733,-0.129682128,-68.62537601,-1275.084353
7,2016,4462.654902,401.6389412,9897.545294,814.236,0.211810788,-0.486003868,-31.10255695,-181.3129412
7,2017,14194.82353,1277.534118,11175.07941,950.3742353,0.685837437,1.235332134,218.0802424,875.8951765
7,2018,4126.082353,371.3474118,11546.42682,898.3017176,0.195417283,-0.545533708,-70.93248574,-906.1867059
7,2019,14819.57255,1333.761529,12880.18835,793.4467765,0.71626721,1.345831964,259.1681232,962.4141176
7,2020,7184.796078,646.6316471,13526.82,806.1827294,0.344398653,-0.004536706,-51.51819626,-687.1298824
7,2021,3353.341176,301.8007059,13828.62071,786.2150824,0.157779227,-0.682209023,-53.32726023,-344.8309412
7,2022,2351.356863,211.6221176,14040.24282,573.0326824,0.10897538,-0.859430744,-29.88017804,-90.17858824
7,2023,4887.760784,439.8984706,14480.14129,586.7428941,0.232516504,-0.41081507,107.869799,228.2763529
7,2024,12160.24314,1094.421882,15574.56318,538.8749647,0.58673873,0.875474366,148.7896539,654.5234118
8,2001,35929.22353,3233.630118,3233.630118,3233.630118,0.195271571,-0.189659852,,
8,2002,923,83.07,3316.700118,1658.350059,0,-1.020762412,-97.43106054,-3150.560118
8,2003,5757.137255,518.1423529,3834.842471,1278.280824,0.026965764,-0.905992424,523.7418478,435.0723529
8,2004,17513.17255,1576.185529,5411.028,1352.757,0.092543232,-0.626885738,204.1993229,1058.043176
8,2005,26496.66667,2384.7,7795.728,1559.1456,0.142654922,-0.413603521,51.295641,808.5144706
8,2006,59163.6549,5324.728941,13120.45694,1977.365365,0.32487778,0.36196193,123.2871615,2940.028941
8,2007,28207.4,2538.666,15659.12294,2468.484565,0.152197727,-0.372988033,-52.32309423,-2786.062941
8,2008,13874.83529,1248.735176,16907.85812,2614.603129,0.072247874,-0.713265562,-50.81136406,-1289.930824
8,2009,20396.26667,1835.664,18743.52212,2666.498824,0.108625696,-0.55843657,47.00186513,586.9288235
8,2010,26031,2342.79,21086.31212,2658.116824,0.140057342,-0.424659177,27.62629762,507.126
8,2011,58351.84314,5251.665882,26337.978,2643.504212,0.320349335,0.342688248,124.1628948,2908.875882
8,2012,25677.19216,2310.947294,28648.92529,2597.960471,0.138083732,-0.433059129,-55.99591928,-2940.718588
8,2013,22474.51765,2022.706588,30671.63188,2752.754753,0.120218587,-0.509095637,-12.47283772,-288.2407059
8,2014,27275.21176,2454.769059,33126.40094,2876.575765,0.146997799,-0.395119642,21.36061024,432.0624706
8,2015,39963.81569,3596.743412,36723.14435,3127.366447,0.217777316,-0.093872316,46.52064311,1141.974353
8,2016,46372.49804,4173.524824,40896.66918,2911.738235,0.253526202,0.058279838,16.03621237,576.7814118
8,2017,35236.99608,3171.329647,44067.99882,3083.814706,0.191410191,-0.206094415,-24.01315959,-1002.195176
8,2018,22533.54902,2028.019412,46096.01824,3084.877271,0.120547875,-0.50769414,-36.05144726,-1143.310235
8,2019,88087.50588,7927.875529,54023.89376,4179.498565,0.486220686,1.048659442,290.9171423,5899.856118
8,2020,59510.71765,5355.964588,59379.85835,4531.3428,0.326813764,0.370201743,-32.44136379,-2571.910941
8,2021,46561.50196,4190.535176,63570.39353,4534.744871,0.254580503,0.062767087,-21.75946821,-1165.429412
8,2022,18927.33333,1703.46,65273.85353,4241.170941,0.100431698,-0.593311347,-59.3498222,-2487.075176
8,2023,148568.251,13371.14259,78644.99612,6509.795576,0.823594128,2.484567034,684.9402151,11667.68259
8,2024,180192.4314,16217.31882,94862.31494,8167.684235,1,3.235374594,21.28596129,2846.176235
9,2001,4873,438.57,438.57,438.57,0.488213857,0.892356371,,
9,2002,83,7.47,446.04,223.02,0.000339908,-1.063654591,-98.29673712,-431.1
9,2003,79.6627451,7.169647059,453.2096471,151.0698824,0,-1.065017369,-4.020789036,-0.300352941
9,2004,497,44.73,497.9396471,124.4849118,0.042506884,-0.894596441,523.8800827,37.56035294
9,2005,314,28.26,526.1996471,105.2399294,0.023867858,-0.969325043,-36.82092555,-16.47
9,2006,2684.313725,241.5882353,767.7878824,65.84357647,0.265290472,-0.001400277,754.8769826,213.3282353
9,2007,746,67.14,834.9278824,77.77757647,0.067868181,-0.792916539,-72.20891161,-174.4482353
9,2008,448,40.32,875.2478824,84.40764706,0.037516107,-0.914605739,-39.9463807,-26.82
9,2009,1163,104.67,979.9178824,96.39564706,0.110340715,-0.62263333,159.5982143,64.35
9,2010,1644,147.96,1127.877882,120.3356471,0.159331815,-0.426215528,41.35855546,43.29
9,2011,1996.894118,179.7204706,1307.598353,107.9620941,0.195274998,-0.282110149,21.46557893,31.76047059
9,2012,9897.772549,890.7995294,2198.397882,272.694,1,2.944237411,395.6583557,711.0790588
9,2013,5176.235294,465.8611765,2664.259059,357.8022353,0.51909916,1.016183419,-47.70302845,-424.9383529
9,2014,885.6823529,79.71141176,2743.970471,352.8105176,0.082095192,-0.735876828,-82.88944952,-386.1497647
9,2015,3241.368627,291.7231765,3035.693647,381.5631529,0.322027961,0.226074774,265.9741686,212.0117647
9,2016,5977.87451,538.0087059,3573.702353,453.2208,0.600748197,1.343535213,84.42439589,246.2855294
