eco_id,year,pixel_count,area_hectares,cumulative_area,moving_avg_5yr,normalized_area,z_score_area,annual_change_rate,annual_change
9,2017,2107.564706,189.6808235,3763.383176,312.9970588,0.206547085,-0.236917481,-64.74391186,-348.3278824
9,2018,1339,120.51,3883.893176,243.9268235,0.128266772,-0.550763199,-36.46695657,-69.17082353
9,2019,3305.8,297.522,4181.415176,287.4889412,0.328590464,0.252385519,146.8857356,177.012
9,2020,1502,135.18,4316.595176,256.1803059,0.144868746,-0.484201656,-54.56470446,-162.342
9,2021,2635.847059,237.2262353,4553.821412,196.0238118,0.260354016,-0.021191787,75.48915172,102.0462353
9,2022,2289,206.01,4759.831412,199.2896471,0.225026741,-0.16282783,-13.15884613,-31.21623529
9,2023,5419.658824,487.7692941,5247.600706,272.7415059,0.543892479,1.115586152,136.7697171,281.7592941
9,2024,6199.152941,557.9237647,5805.524471,324.8218588,0.623285981,1.433894928,14.38271565,70.15447059
10,2001,1067,96.03,96.03,96.03,0.140143813,-0.366339972,,
10,2002,0.425,0.03825,96.06825,48.034125,0,-0.879273475,-99.9601687,-95.99175
10,2003,130,11.7,107.76825,35.92275,0.017025652,-0.816958721,30488.23529,11.66175
10,2004,2014,181.26,289.02825,72.2570625,0.264575935,0.089087943,1449.230769,169.56
10,2005,6536,588.24,877.26825,175.45365,0.858749175,2.263792302,224.5283019,406.98
10,2006,5811.666667,523.05,1400.31825,260.85765,0.763574588,1.915448459,-11.08221134,-65.19
10,2007,326,29.34,1429.65825,266.718,0.042779291,-0.722699089,-94.39059363,-493.71
10,2008,726,65.34,1494.99825,277.446,0.095337737,-0.530332494,122.6993865,36
10,2009,1421,127.89,1622.88825,266.772,0.186658038,-0.196095535,95.73002755,62.55
10,2010,1075,96.75,1719.63825,168.474,0.141194982,-0.36249264,-24.34904996,-31.14
10,2011,1484,133.56,1853.19825,90.576,0.194935994,-0.165797796,38.04651163,36.81
10,2012,686,61.74,1914.93825,97.056,0.090081893,-0.549569154,-53.77358491,-71.82
10,2013,570,51.3,1966.23825,94.248,0.074839943,-0.605355466,-16.90962099,-10.44
10,2014,821,73.89,2040.12825,83.448,0.107820368,-0.484645428,44.03508772,22.59
10,2015,4223,380.07,2420.19825,140.112,0.554829957,1.151432465,414.3727162,306.18
10,2016,2274,204.66,2624.85825,154.332,0.298738926,0.214126229,-46.15202463,-175.41
10,2017,578,52.02,2676.87825,152.388,0.075891112,-0.601508134,-74.58223395,-152.64
10,2018,713,64.17,2741.04825,154.962,0.093629588,-0.536584408,23.35640138,12.15
10,2019,232,20.88,2761.92825,144.36,0.030428056,-0.767905239,-67.46143058,-43.29
10,2020,1417,127.53,2889.45825,93.852,0.186132454,-0.198019201,510.7758621,106.65
10,2021,1498,134.82,3024.27825,79.884,0.196775539,-0.159064965,5.716302047,7.29
10,2022,681,61.29,3085.56825,81.738,0.089424912,-0.551973736,-54.53938585,-73.53
10,2023,1995,179.55,3265.11825,104.814,0.262079409,0.079950529,192.9515419,118.26
10,2024,7611,684.99,3950.10825,237.636,1,2.780777526,281.5037594,505.44
11,2001,21428,1928.52,1928.52,1928.52,0.306815661,-0.127844186,,
11,2002,587,52.83,1981.35,990.675,0,-1.31525604,-97.26059362,-1875.69
11,2003,1437,129.33,2110.68,703.56,0.012513474,-1.266827458,144.8040886,76.5
11,2004,2783,250.47,2361.15,590.2875,0.032328928,-1.190139374,93.66736256,121.14
11,2005,6238.513725,561.4662353,2922.616235,584.5232471,0.083200082,-0.993262163,124.1650638,310.9962353
11,2006,14811.72157,1333.054941,4255.671176,465.4302353,0.209412569,-0.504805341,137.4238836,771.5887059
11,2007,5861,527.49,4783.161176,560.3622353,0.077642426,-1.014770933,-60.42998801,-805.5649412
11,2008,4634,417.06,5200.221176,617.9082353,0.059578858,-1.084679015,-20.93499403,-110.43
11,2009,14594,1313.46,6513.681176,830.5062353,0.20620733,-0.517209984,214.9331032,896.4
11,2010,24997.04314,2249.733882,8763.415059,1168.159765,0.359358165,0.075501342,71.28301451,936.2738824
11,2011,40480.03529,3643.203176,12406.61824,1630.189412,0.587294659,0.957641759,61.93929447,1393.469294
11,2012,33256.57255,2993.091529,15399.70976,2123.309718,0.480952761,0.546086397,-17.84450703,-650.1116471
11,2013,23243.05098,2091.874588,17491.58435,2458.272635,0.333536359,-0.024432015,-30.1099025,-901.2169412
11,2014,31754.76078,2857.928471,20349.51282,2767.166329,0.458843487,0.460520968,36.62044975,766.0538824
11,2015,33570.35686,3021.332118,23370.84494,2921.485976,0.48557221,0.563964196,5.717555521,163.4036471
11,2016,38359.74118,3452.376706,26823.22165,2883.320682,0.556080252,0.83683842,14.26670659,431.0445882
11,2017,22924.38824,2063.194941,28886.41659,2697.341365,0.32884509,-0.042587762,-40.23841785,-1389.181765
11,2018,31398.23529,2825.841176,31712.25776,2844.134682,0.453594814,0.440207999,36.96433236,762.6462353
11,2019,17029.38431,1532.644588,33244.90235,2579.077906,0.24206041,-0.378454445,-45.76324384,-1293.196588
11,2020,22651.41569,2038.627412,35283.52976,2382.536965,0.324826461,-0.058140319,33.01370895,505.9828235
11,2021,21446.98824,1930.228941,37213.75871,2078.107412,0.3070952,-0.126762335,-5.317228149,-108.3984706
11,2022,22523.98431,2027.158588,39240.91729,2070.900141,0.32295045,-0.065400696,5.021665824,96.92964706
11,2023,63600.96471,5724.086824,44965.00412,2650.549271,0.927674834,2.274952141,182.3699565,3696.928235
11,2024,68513.78039,6166.240235,51131.24435,3577.2684,1,2.554858843,7.724435799,442.1534118
12,2001,42994.94118,3869.544706,3869.544706,3869.544706,0.259792729,0.038263912,,
12,2002,1527,137.43,4006.974706,2003.487353,0,-1.17273626,-96.44841938,-3732.114706
12,2003,3574,321.66,4328.634706,1442.878235,0.012824261,-1.112957132,134.0537001,184.23
12,2004,8658.92549,779.3032941,5107.938,1276.9845,0.044680839,-0.964460596,142.2754754,457.6432941
12,2005,11634.56078,1047.110471,6155.048471,1231.009694,0.063322912,-0.877562266,34.3649486,267.8071765
12,2006,20294.80784,1826.532706,7981.581176,822.4072941,0.117578541,-0.624654588,74.43553065,779.4222353
12,2007,13628,1226.52,9208.101176,1040.225294,0.07581162,-0.819347289,-32.84981999,-600.0127059
12,2008,20080.72157,1807.264941,11015.36612,1337.346282,0.116237311,-0.630906611,47.34899889,580.7449412
12,2009,20330.86275,1829.777647,12845.14376,1547.441153,0.117804421,-0.623601667,1.245678227,22.51270588
12,2010,48904.4549,4401.400941,17246.54471,2218.299247,0.296815273,0.210841135,140.5429396,2571.623294
12,2011,46966.48235,4226.983412,21473.52812,2698.389388,0.284674059,0.154245967,-3.962773029,-174.4175294
12,2012,73924.44706,6653.200235,28126.72835,3783.725435,0.453563158,0.941507137,57.39830482,2426.216824
12,2013,47499.92157,4274.992941,32401.72129,4277.271035,0.288016005,0.169824145,-35.74531368,-2378.207294
12,2014,32186.52157,2896.786941,35298.50824,4490.672894,0.192079002,-0.277377464,-32.23879007,-1378.206
12,2015,47858.36078,4307.252471,39605.76071,4471.8432,0.290261593,0.180291748,48.69068931,1410.465529
12,2016,53988,4858.92,44464.68071,4598.230518,0.328663203,0.359297359,12.8078754,551.6675294
12,2017,67491.55294,6074.239765,50538.92047,4482.438424,0.413261684,0.753645486,25.01213777,1215.319765
12,2018,32191.17255,2897.205529,53436.126,4206.880941,0.19210814,-0.27724164,-52.30340517,-3177.034235
12,2019,24673.82353,2220.644118,55656.77012,4071.652376,0.14501266,-0.496772938,-23.35220629,-676.5614118
12,2020,52545.18824,4729.066941,60385.83706,4156.015271,0.319624123,0.317162514,112.9592447,2508.422824
12,2021,44342.43529,3990.819176,64376.65624,3982.395106,0.268234652,0.077615169,-15.61085461,-738.2477647
12,2022,30045.61569,2704.105412,67080.76165,3308.368235,0.17866643,-0.339898952,-32.24184579,-1286.713765
12,2023,93944.21176,8454.979059,75535.74071,4419.922941,0.57898509,1.526150064,212.6719477,5750.873647
12,2024,161146.3294,14503.16965,90038.91035,6876.428047,1,3.488672767,71.53406941,6048.190588
13,2001,12158.46667,1094.262,1094.262,1094.262,0.559431467,1.052229412,,
13,2002,2940.517647,264.6465882,1358.908588,679.4542941,0.052443546,-1.010225185,-75.81506182,-829.6154118
13,2003,11052.25882,994.7032941,2353.611882,784.5372941,0.498589949,0.804722787,275.8609929,730.0567059
13,2004,8385.333333,754.68,3108.291882,777.0729706,0.351908837,0.208016001,-24.13013966,-240.0232941
13,2005,12989.83529,1169.085176,4277.377059,855.4754118,0.605156807,1.238242596,54.91137654,414.4051765
13,2006,13394.40784,1205.496706,5482.873765,877.7223529,0.627408329,1.328763004,3.114531785,36.41152941
13,2007,9626.564706,866.3908235,6349.264588,998.0712,0.42017666,0.485733239,-28.12997171,-339.1058824
13,2008,5359.12549,482.3212941,6831.585882,895.5948,0.185467167,-0.469077815,-44.32982425,-384.0695294
13,2009,6515.498039,586.3948235,7417.980706,861.9377647,0.249067749,-0.210347172,21.57763522,104.0735294
13,2010,12867.55686,1158.080118,8576.060824,859.7367529,0.598431484,1.210883612,97.4915315,571.6852941
13,2011,20168.79216,1815.191294,10391.25212,981.6756706,1,2.8444863,56.7414263,657.1111765
13,2012,8877.643137,798.9878824,11190.24,968.1950824,0.378985915,0.318167035,-55.98326827,-1016.203412
13,2013,4306.682353,387.6014118,11577.84141,949.2511059,0.127582712,-0.704554946,-51.48844928,-411.3864706
13,2014,5873.635294,528.6271765,12106.46859,937.6975765,0.213765247,-0.353959679,36.3842237,141.0257647
13,2015,6732.952941,605.9657647,12712.43435,827.2747059,0.261027785,-0.161693088,14.63008178,77.33858824
13,2016,7089.701961,638.0731765,13350.50753,591.8510824,0.28064901,-0.081872875,5.298552102,32.10741176
13,2017,6070.701961,546.3631765,13896.87071,541.3261412,0.224603929,-0.309867327,-14.37295962,-91.71
13,2018,6021,541.89,14438.76071,572.1838588,0.221870318,-0.320987809,-0.818718512,-4.473176471
13,2019,3613,325.17,14763.93071,531.4924235,0.089430128,-0.859761744,-39.99335659,-216.72
13,2020,2783.776471,250.5398824,15014.47059,460.4072471,0.043822769,-1.045294977,-22.95110793,-74.63011765
13,2021,2660.666667,239.46,15253.93059,380.6846118,0.03705172,-1.072839974,-4.422402633,-11.07988235
13,2022,1987,178.83,15432.76059,307.1779765,0,-1.223568397,-25.3194688,-60.63
13,2023,3799,341.91,15774.67059,267.1819765,0.099660143,-0.818145485,91.19275289,163.08
13,2024,3660.886275,329.4797647,16104.15035,268.0439294,0.092063877,-0.84904751,-3.635528441,-12.43023529
14,2001,17623.03529,1586.073176,1586.073176,1586.073176,0.111149511,-1.073620347,,
14,2002,2051.752941,184.6577647,1770.730941,885.3654706,0,-1.55491732,-88.35755075,-1401.415412
14,2003,9295.05098,836.5545882,2607.285529,869.0951765,0.051703451,-1.331032264,353.0297383,651.8968235
14,2004,25943.43922,2334.909529,4942.195059,1235.548765,0.170541461,-0.816442734,179.1102413,1498.354941
14,2005,22565.89804,2030.930824,6973.125882,1394.625176,0.146432204,-0.920840067,-13.01886442,-303.9787059
14,2006,29392.32941,2645.309647,9618.435529,1606.472471,0.195160015,-0.709840056,30.25109553,614.3788235
14,2007,20605.38039,1854.484235,11472.91976,1940.437765,0.132437815,-0.981438237,-29.89538153,-790.8254118
14,2008,32161.57255,2894.541529,14367.46129,2352.035153,0.214927174,-0.624244771,56.08337209,1040.057294
14,2009,29779.2,2680.128,17047.58929,2421.078847,0.197921539,-0.697882168,-7.407512631,-214.4135294
14,2010,55701.51765,5013.136588,22060.72588,3017.52,0.382957868,0.103357751,87.04840173,2333.008588
14,2011,92568.07451,8331.126706,30391.85259,4154.683412,0.64611537,1.242876116,66.18591094,3317.990118
14,2012,62346.63922,5611.197529,36003.05012,4906.026071,0.43039147,0.308753609,-32.6477951,-2719.929176
14,2013,47321.2902,4258.916118,40261.96624,5178.900988,0.323138891,-0.155668963,-24.0996936,-1352.281412
14,2014,61240.77647,5511.669882,45773.63612,5745.209365,0.422497702,0.274572198,29.41484946,1252.753765
14,2015,73395.41569,6605.587412,52379.22353,6063.699529,0.509258841,0.650263225,19.84729769,1093.917529
14,2016,94004.44706,8460.400235,60839.62376,6089.554235,0.656368354,1.287273344,28.07945316,1854.812824
14,2017,68974.2902,6207.686118,67047.30988,6208.851953,0.477700366,0.513609463,-26.62656677,-2252.714118
14,2018,65469.84706,5892.286235,72939.59612,6535.525976,0.452685268,0.405289684,-5.080796232,-315.3998824
14,2019,48589.10588,4373.019529,77312.61565,6307.795906,0.332188698,-0.116481706,-25.7839936,-1519.266706
14,2020,49998.77255,4499.889529,81812.50518,5886.656329,0.342251052,-0.072909938,2.901199026,126.87
14,2021,52994.07843,4769.467059,86581.97224,5148.469694,0.363631872,0.019672781,5.990758832,269.5775294
14,2022,56621.92157,5095.972941,91677.94518,4926.127059,0.389527812,0.131806764,6.845751912,326.5058824
14,2023,95793.92157,8621.452941,100299.3981,5471.9604,0.669141818,1.342584695,69.18168602,3525.48
14,2024,142144.8784,12793.03906,113092.4372,7155.964306,1,2.775258942,48.3861148,4171.586118
15,2001,3059.172549,275.3255294,275.3255294,275.3255294,0.105532187,-0.650461212,,
15,2002,340,30.6,305.9255294,152.9627647,0,-1.108624818,-88.88588353,-244.7255294
15,2003,607,54.63,360.5555294,120.1851765,0.010362378,-1.063636984,78.52941176,24.03
15,2004,1536,138.24,498.7955294,124.6988824,0.046417244,-0.907106281,153.0477759,83.61
15,2005,2497.690196,224.7921176,723.5876471,144.7175294,0.08374083,-0.745067484,62.61003881,86.55211765
15,2006,5082.109804,457.3898824,1180.977529,181.1304,0.184043201,-0.309608908,103.4723847,232.5977647
15,2007,2767.454902,249.0709412,1430.048471,224.8245882,0.094210507,-0.699613815,-45.54515725,-208.3189412
15,2008,2735.305882,246.1775294,1676.226,263.1340941,0.092962791,-0.705030724,-1.161681789,-2.893411765
15,2009,4454.090196,400.8681176,2077.094118,315.6597176,0.159669506,-0.415426293,62.83700572,154.6905882
15,2010,9297.082353,836.7374118,2913.831529,438.0487765,0.347627992,0.400587664,108.7313445,435.8692941
15,2011,7769.25098,699.2325882,3613.064118,486.4173176,0.288332238,0.143157612,-16.43344992,-137.5048235
15,2012,3290.141176,296.1127059,3909.176824,495.8256706,0.114496173,-0.611544439,-57.65175839,-403.1198824
15,2013,5723.87451,515.1487059,4424.325529,549.6199059,0.208950349,-0.20147556,73.97048342,219.036
15,2014,6291.639216,566.2475294,4990.573059,582.6957882,0.230985527,-0.10581075,9.919237483,51.09882353
15,2015,7374.435294,663.6991765,5654.272235,548.0881412,0.273009281,0.076633632,17.21007898,97.45164706
15,2016,9820.45098,883.8405882,6538.112824,585.0097412,0.36794014,0.488772012,33.16885414,220.1414118
15,2017,5138.498039,462.4648235,7000.577647,618.2801647,0.186231651,-0.300107842,-47.67553904,-421.3757647
15,2018,4448.215686,400.3394118,7400.917059,595.3183059,0.159441514,-0.416416111,-13.43354318,-62.12541176
15,2019,4381.14902,394.3034118,7795.220471,560.9294824,0.156838629,-0.427716426,-1.507720655,-6.036
15,2020,11377.17255,1023.945529,8819.166,632.9787529,0.428357134,0.751069882,159.684674,629.6421176
15,2021,14981.95294,1348.375765,10167.54176,725.8857882,0.56826012,1.358452883,31.68432558,324.4302353
15,2022,9364.180392,842.7762353,11010.318,801.9480706,0.350232094,0.411893265,-37.49693095,-505.5995294
15,2023,17627.71373,1586.494235,12596.81224,1039.179035,0.670943167,1.804247065,88.24619974,743.718
15,2024,26106.28627,2349.565765,14946.378,1430.231506,1,3.23283363,48.09797051,763.0715294
16,2001,14509.24706,1305.832235,1305.832235,1305.832235,0.098686653,-0.303147189,,
16,2002,850,76.5,1382.332235,691.1661176,0,-0.756572096,-94.14166706,-1229.332235
16,2003,2378.780392,214.0902353,1596.422471,532.1408235,0.011045281,-0.705823537,179.8565167,137.5902353
16,2004,5222.533333,470.028,2066.450471,516.6126176,0.031591103,-0.611423867,119.5466782,255.9377647
16,2005,13008.17647,1170.735882,3237.186353,647.4372706,0.087841572,-0.352975908,149.0779022,700.7078824
16,2006,17225.24706,1550.272235,4787.458588,696.3252706,0.118309473,-0.212988336,32.41861454,379.5363529
16,2007,12066.27451,1085.964706,5873.423294,898.2182118,0.081036428,-0.384242772,-29.95006418,-464.3075294
16,2008,10256.12941,923.0516471,6796.474941,1040.010494,0.067958316,-0.44433136,-15.00169001,-162.9130588
16,2009,8265.972549,743.9375294,7540.412471,1094.7924,0.053579638,-0.51039552,-19.40456075,-179.1141176
16,2010,17480.30196,1573.227176,9113.639647,1175.290659,0.120152218,-0.204521672,111.4730222,829.2896471
16,2011,21782.5098,1960.425882,11074.06553,1257.321388,0.151235226,-0.06170793,24.61174786,387.1987059
16,2012,10779.97255,970.1975294,12044.26306,1234.167953,0.071743028,-0.426942149,-50.51087939,-990.2283529
16,2013,9369.87451,843.2887059,12887.55176,1218.215365,0.061555215,-0.473750994,-13.08072013,-126.9088235
16,2014,12475.94118,1122.834706,14010.38647,1293.9948,0.083996227,-0.370643701,33.14950124,279.546
16,2015,17527.45098,1577.470588,15587.85706,1294.843482,0.120492865,-0.202956539,40.49000979,454.6358824
16,2016,17422,1567.98,17155.83706,1216.354306,0.119730992,-0.206457032,-0.601633292,-9.490588235
16,2017,19385.81961,1744.723765,18900.56082,1371.259553,0.133919387,-0.141267149,11.27206755,176.7437647
16,2018,13828.12549,1244.531294,20145.09212,1451.508071,0.093765619,-0.325757328,-28.66886327,-500.1924706
16,2019,13530.25882,1217.723294,21362.81541,1470.485788,0.091613563,-0.335645148,-2.154063954,-26.808
16,2020,37856.00392,3407.040353,24769.85576,1836.399741,0.267364565,0.471859005,179.7877292,2189.317059
16,2021,39456.86667,3551.118,28320.97376,2233.027341,0.278930634,0.52500037,4.228821268,144.0776471
16,2022,25607.25098,2304.652588,30625.62635,2345.013106,0.178868587,0.06525609,-35.10064751,-1246.465412
16,2023,87849.47059,7906.452353,38532.07871,3677.397318,0.628562211,2.131414828,243.0648243,5601.799765
16,2024,139260.2784,12533.42506,51065.50376,5940.537671,1,3.838019934,58.52147713,4626.972706
17,2001,24697.11373,2222.740235,2222.740235,2222.740235,0.249397621,-0.886444324,,
17,2002,3705.435294,333.4891765,2556.229412,1278.114706,0,-1.849993584,-84.99648447,-1889.251059
17,2003,8521.658824,766.9492941,3323.178706,1107.726235,0.057220517,-1.628921761,129.9772671,433.4601176
17,2004,23443.27843,2109.895059,5433.073765,1358.268441,0.234501073,-0.943997229,175.1022884,1342.945765
17,2005,35949.82353,3235.484118,8668.557882,1733.711576,0.383088648,-0.369928208,53.3481063,1125.589059
17,2006,34156.61569,3074.095412,11742.65329,1903.982612,0.361783931,-0.452239115,-4.988085245,-161.3887059
17,2007,24628.61961,2216.575765,13959.22906,2280.599929,0.248583857,-0.889588306,-27.89502381,-857.5196471
17,2008,24713.91765,2224.252588,16183.48165,2572.060588,0.249597265,-0.885672999,0.346337069,7.676823529
17,2009,20450.7451,1840.567059,18024.04871,2518.194988,0.198947428,-1.081358959,-17.25008803,-383.6855294
17,2010,54681.49804,4921.334824,22945.38353,2855.365129,0.605635648,0.48988351,167.3814464,3080.767765
17,2011,87874.95686,7908.746118,30854.12965,3822.295271,1,2.013512637,60.70327261,2987.411294
17,2012,52794.16078,4751.474471,35605.60412,4329.275012,0.5832126,0.403251923,-39.92126691,-3157.271647
17,2013,51024.29804,4592.186824,40197.79094,4802.861859,0.562185241,0.322012591,-3.352383519,-159.2876471
17,2014,56511.63922,5086.047529,45283.83847,5451.957953,0.627379162,0.573889712,10.75436878,493.8607059
17,2015,67572.2549,6081.502941,51365.34141,5683.991576,0.758787961,1.081588422,19.57227898,995.4554118
17,2016,64410.0549,5796.904941,57162.24635,5261.623341,0.721218542,0.936438739,-4.679731355,-284.598
17,2017,63444.00392,5709.960353,62872.20671,5453.320518,0.709741098,0.892095562,-1.499844988,-86.94458824
17,2018,63283.52941,5695.517647,68567.72435,5673.986682,0.707834534,0.884729544,-0.252938812,-14.44270588
17,2019,42290.6,3806.154,72373.87835,5418.007976,0.458422051,-0.078877138,-33.17281701,-1889.363647
17,2020,51911.06275,4671.995647,77045.874,5136.106518,0.572720702,0.36271641,22.74846596,865.8416471
17,2021,37638.16863,3387.435176,80433.30918,4654.212565,0.403147514,-0.292430658,-27.4948987,-1284.560471
17,2022,26961.85098,2426.566588,82859.87576,3997.533812,0.276304478,-0.782489516,-28.36566718,-960.8685882
17,2023,57676.47059,5190.882353,88050.75812,3896.606753,0.641218273,0.627357204,113.9188093,2764.315765
17,2024,77874.2549,7008.682941,95059.44106,4537.112541,0.881183809,1.554465544,35.0191059,1817.800588
18,2001,137986.2431,12418.76188,12418.76188,12418.76188,0.188893932,-1.136944183,,
18,2002,43064.53333,3875.808,16294.56988,8147.284941,0,-1.969581095,-68.79070525,-8542.953882
18,2003,123959.4314,11156.34882,27450.91871,9150.306235,0.160980617,-1.259984963,187.8457556,7280.540824
18,2004,325226.6078,29270.39471,56721.31341,14180.32835,0.561501724,0.505496092,162.3653596,18114.04588
18,2005,209989.9647,18899.09682,75620.41024,15124.08205,0.332181133,-0.505339922,-35.43272302,-10371.29788
18,2006,210222.7255,18920.04529,94540.45553,16424.33873,0.332644326,-0.503298184,0.110843766,20.94847059
18,2007,223730.4706,20135.74235,114676.1979,19676.3256,0.3595247,-0.384810567,6.425444759,1215.697059
18,2008,411185.8078,37006.72271,151682.9206,24846.40038,0.732560287,1.259515409,83.78623473,16870.98035
18,2009,312953.9373,28165.85435,179848.7749,24625.49231,0.537079145,0.397842336,-23.88989812,-8840.868353
18,2010,275013.4471,24751.21024,204599.9852,25795.91499,0.461577677,0.065034882,-12.1233465,-3414.644118
18,2011,482081.5882,43387.34294,247987.3281,30689.37452,0.873642688,1.881401001,75.29382414,18636.13271
